timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
99 321 413 0.3956813614706278 0.0043186385293721985
99 322 351 0.14788168123439335 0.25211831876560664
99 323 805 0.2842489649730663 0.11575103502693374
99 324 602 0.14216734979561754 0.2578326502043825
99 324 623 0.3398301367924033 0.06016986320759671
99 328 842 0.378577200427722 0.021422799572277995
99 331 821 0.3009541565155633 0.09904584348443674
99 337 671 0.3897412584948543 0.010258741505145719
99 337 764 0.23808274210768912 0.1619172578923109
99 337 950 0.32451290216511836 0.07548709783488167
99 341 888 0.3655743412213593 0.03442565877864073
99 342 584 0.39866572103626347 0.001334278963736557
99 342 951 0.19337999383738733 0.2066200061626127
99 343 504 0.3837924575406011 0.016207542459398927
99 345 818 0.22769039051980247 0.17230960948019755
99 345 985 0.09554722551109796 0.30445277448890207
99 347 625 0.2578913291224486 0.1421086708775514
99 349 512 0.3174769324187905 0.08252306758120953
99 353 802 0.2404988659135656 0.15950113408643443
99 353 959 0.22197849546659643 0.1780215045334036
99 356 906 0.3362570829844097 0.06374291701559032
99 357 427 0.07669437065813768 0.32330562934186236
99 357 712 0.3909723748716142 0.009027625128385841
99 359 856 0.18145119744705152 0.2185488025529485
99 360 567 0.3366758756931302 0.06332412430686984
99 362 557 0.24619792957759143 0.1538020704224086
99 364 795 0.2065515612719337 0.19344843872806633
99 365 738 0.04370527966206522 0.3562947203379348
99 368 873 0.22257586496497264 0.17742413503502738
99 374 839 0.3967268658297331 0.0032731341702669225
99 376 716 0.12780070502868002 0.27219929497132
99 378 829 0.27846938407305083 0.12153061592694919
99 378 835 0.24740803372144554 0.15259196627855448
99 380 782 0.1992617685831698 0.20073823141683023
99 380 808 0.30298552204586093 0.09701447795413909
99 385 616 0.15345319885128386 0.24654680114871616
99 385 863 0.30362596612735127 0.09637403387264876
99 386 402 0.15170719685102793 0.2482928031489721
99 386 420 0.35154206704140045 0.04845793295859957
99 387 636 0.10542682271063726 0.2945731772893628
99 389 461 0.23435039268997943 0.1656496073100206
99 390 474 0.026992309370205653 0.3730076906297944
99 390 705 0.19140189622428103 0.208598103775719
99 391 887 0.26724739715742457 0.13275260284257545
99 395 786 0.3251700272394561 0.07482997276054393
99 402 420 0.255538671938021 0.14446132806197903
99 403 452 0.37946880562078156 0.020531194379218465
99 404 585 0.3920799639589052 0.007920036041094813
99 405 485 0.2649806734033544 0.13501932659664562
99 408 409 0.3994530188923268 5.469811076732056E-4
99 409 745 0.23850405723660462 0.1614959427633954
99 414 508 0.322501645277748 0.07749835472225203
99 417 874 0.2726189290555218 0.1273810709444782
99 418 947 0.2915576203352292 0.10844237966477083
99 421 828 0.36114607429328494 0.03885392570671509
99 422 651 0.18784146566378548 0.21215853433621454
99 423 837 0.16576875665776655 0.23423124334223347
99 424 927 0.22507163324781587 0.17492836675218415
99 425 798 0.06207029780919855 0.3379297021908015
99 425 968 0.1601795604254846 0.23982043957451543
99 427 712 0.39296726474390986 0.007032735256090161
99 428 460 0.35138351806885126 0.04861648193114876
99 430 458 0.27741034544204396 0.12258965455795606
99 435 690 0.1587814108053955 0.2412185891946045
99 435 711 0.12508377346530905 0.27491622653469094
99 437 693 0.21654544189922972 0.1834545581007703
99 440 551 0.34705541448427957 0.052944585515720455
99 440 573 0.20406168317263146 0.19593831682736856
99 441 597 0.34183261560954353 0.05816738439045649
99 445 772 0.25532062193703436 0.14467937806296566
99 451 910 0.3738655060019022 0.026134493998097807
99 462 552 0.1252120187423344 0.2747879812576656
99 462 770 0.2743354638368359 0.12566453616316414
99 462 787 0.2762306207071981 0.1237693792928019
99 465 983 0.2034236280991539 0.19657637190084612
99 470 595 0.38573315956781984 0.014266840432180183
99 474 705 0.1864609197393947 0.21353908026060534
99 476 983 0.3070868614697829 0.0929131385302171
99 478 966 0.35784988669574613 0.04215011330425389
99 480 741 0.16219525536834165 0.23780474463165838
99 484 588 0.18737714096077085 0.21262285903922917
99 484 662 0.3412305911765621 0.058769408823437896
99 490 980 0.22453127531768563 0.1754687246823144
99 495 648 0.14427001852212465 0.2557299814778754
99 497 893 0.26153388772744185 0.13846611227255817
99 498 993 0.20718405882323218 0.19281594117676784
99 500 856 0.32124714627677076 0.07875285372322927
99 501 749 0.31989233317685345 0.08010766682314657
99 506 517 0.22702423815909586 0.17297576184090416
99 507 737 0.2835926319960604 0.11640736800393964
99 507 865 0.1762616177257506 0.22373838227424941
99 510 797 0.3792415946855938 0.020758405314406203
99 511 716 0.38026463274474903 0.01973536725525099
99 511 800 0.26241462868153387 0.13758537131846615
99 514 811 0.3321152344216142 0.0678847655783858
99 515 530 0.1986544498458558 0.2013455501541442
99 515 556 0.29422047162466614 0.10577952837533389
99 516 568 0.11570290113018676 0.28429709886981325
99 519 603 0.3322475313109314 0.06775246868906865
99 519 750 0.20890141766646353 0.1910985823335365
99 520 701 0.2771067464018529 0.12289325359814712
99 521 619 0.187635416773388 0.21236458322661203
99 525 575 0.10200396216849528 0.29799603783150475
99 525 762 0.2998848706481247 0.10011512935187533
99 525 796 0.38616432528541816 0.013835674714581858
99 526 938 0.3410099706389839 0.058990029361016105
99 526 972 0.08918599870644156 0.31081400129355846
99 527 565 0.3163889925622094 0.0836110074377906
99 527 592 0.28560065910205923 0.1143993408979408
99 527 822 0.36530070562552835 0.03469929437447167
99 530 556 0.11501942992457365 0.2849805700754264
99 531 672 0.2616587090845556 0.13834129091544445
99 531 957 0.1258397155115362 0.27416028448846386
99 534 582 0.17170048359911436 0.22829951640088567
99 535 591 0.11949599322012386 0.2805040067798762
99 537 566 0.28619473041471377 0.11380526958528625
99 537 724 0.21849141145192594 0.18150858854807408
99 537 737 0.2240648825066528 0.17593511749334723
99 537 865 0.3264600335902621 0.07353996640973792
99 539 549 0.07906902208427793 0.3209309779157221
99 542 582 0.3704112079774715 0.02958879202252851
99 545 926 0.3685430123926278 0.0314569876073722
99 547 895 0.2165958252153289 0.1834041747846711
99 550 978 0.17161796069796145 0.22838203930203857
99 551 573 0.20429674363813363 0.1957032563618664
99 552 770 0.344012699424018 0.055987300575982
99 552 787 0.33332065552589357 0.06667934447410645
99 555 622 0.3283991149897837 0.07160088501021633
99 559 581 0.3128723067521724 0.0871276932478276
99 563 967 0.2299358413969948 0.17006415860300522
99 565 822 0.19724036110152743 0.2027596388984726
99 566 724 0.2480914713118952 0.1519085286881048
99 568 922 0.3035745227682466 0.09642547723175343
99 572 793 0.11202709514339594 0.2879729048566041
99 575 762 0.33998572755908657 0.06001427244091345
99 576 637 0.3275159450891076 0.07248405491089244
99 580 640 0.1434965408434486 0.2565034591565514
99 581 784 0.3201630470538118 0.0798369529461882
99 584 951 0.22565632552948225 0.17434367447051777
99 588 662 0.39750127396212687 0.0024987260378731557
99 589 903 0.27766033995053835 0.12233966004946167
99 593 936 0.04598918546492968 0.35401081453507033
99 595 799 0.3677406226452547 0.03225937735474532
99 597 634 0.17713566310067386 0.22286433689932617
99 600 664 0.32406307204414875 0.07593692795585127
99 602 623 0.20576810460577546 0.19423189539422456
99 603 750 0.3762912290780696 0.02370877092193041
99 603 803 0.33405307375313975 0.06594692624686027
99 603 876 0.30881825425693127 0.09118174574306875
99 604 752 0.2700303219491737 0.12996967805082632
99 607 844 0.2491620057339557 0.15083799426604433
99 612 681 0.14120448843247527 0.2587955115675248
99 612 688 0.25422436318190317 0.14577563681809685
99 616 863 0.17945508558655393 0.2205449144134461
99 618 629 0.26647338562267536 0.13352661437732466
99 618 909 0.23649511617658753 0.1635048838234125
99 621 952 0.25135311933364485 0.14864688066635517
99 627 788 0.3187005500296143 0.08129944997038574
99 629 909 0.12177515661643397 0.27822484338356607
99 630 935 0.3783180075403515 0.021681992459648525
99 635 898 0.06734085776276436 0.3326591422372357
99 638 706 0.3513277247458784 0.0486722752541216
99 641 912 0.3639066235850064 0.036093376414993605
99 643 937 0.1982030721221313 0.2017969278778687
99 646 722 0.3381386738257188 0.061861326174281195
99 646 779 0.38315024800721487 0.016849751992785156
99 652 812 0.399290465184872 7.095348151280323E-4
99 655 801 0.34075568889812297 0.059244311101877056
99 661 756 0.36442547339038495 0.035574526609615076
99 664 932 0.37183482910001486 0.02816517089998516
99 668 982 0.3046848831278007 0.09531511687219935
99 670 684 0.34293537731837265 0.057064622681627375
99 671 764 0.1518353594098697 0.24816464059013033
99 672 957 0.3580934588212476 0.04190654117875242
99 673 774 0.36626873226068685 0.033731267739313175
99 674 746 0.22964530699150573 0.1703546930084943
99 674 769 0.05827919161799178 0.34172080838200825
99 675 988 0.3910739627230067 0.008926037276993315
99 677 682 0.34163859252597956 0.058361407474020466
99 680 736 0.12083625494158418 0.27916374505841585
99 681 688 0.382319696116741 0.01768030388325903
99 687 889 0.22449080019134984 0.17550919980865018
99 689 949 0.26691025832388027 0.13308974167611975
99 690 711 0.16848691116184883 0.2315130888381512
99 694 861 0.3888611781184046 0.011138821881595429
99 697 735 0.37239802464116284 0.027601975358837183
99 697 792 0.09463114368875862 0.3053688563112414
99 698 739 0.1520033518407272 0.24799664815927283
99 703 853 0.2704847386098555 0.12951526139014452
99 710 862 0.31174448482970357 0.08825551517029645
99 711 851 0.2949949339553646 0.10500506604463544
99 722 742 0.27308921871555997 0.12691078128444006
99 722 779 0.2951310110195496 0.10486898898045044
99 730 996 0.3631187090741035 0.03688129092589654
99 731 928 0.0959436749021606 0.3040563250978394
99 733 744 0.10172284016169074 0.29827715983830927
99 734 783 0.28707432292573415 0.11292567707426587
99 735 792 0.3607197083167468 0.0392802916832532
99 737 865 0.15184672076821884 0.24815327923178118
99 742 779 0.06754938386174748 0.33245061613825255
99 743 814 0.16031891924478553 0.2396810807552145
99 746 769 0.2822065914385058 0.11779340856149423
99 752 806 0.2230178804515834 0.1769821195484166
99 760 916 0.1213554865293119 0.27864451347068814
99 763 834 0.35520207573807466 0.04479792426192536
99 764 950 0.336901225012241 0.06309877498775901
99 765 996 0.34667106922779056 0.05332893077220946
99 767 791 0.26551193707513987 0.13448806292486015
99 770 787 0.03589004293160562 0.3641099570683944
99 782 808 0.2419074505129721 0.15809254948702792
99 789 879 0.35938166383744025 0.040618336162559776
99 791 819 0.2649742378175246 0.13502576218247542
99 798 968 0.13905919613869108 0.2609408038613089
99 800 952 0.35183232333517195 0.048167676664828074
99 803 876 0.10390893166991969 0.29609106833008036
99 818 985 0.21161992045374453 0.1883800795462555
99 825 948 0.0685364949832789 0.3314635050167211
99 829 835 0.20007517575649222 0.1999248242435078
99 830 999 0.341600019238056 0.058399980761944026
99 846 945 0.38960516985878146 0.010394830141218558
99 857 918 0.3444351821376116 0.05556481786238843
99 857 964 0.061493133139412695 0.33850686686058734
99 858 989 0.1954854860534811 0.20451451394651893
99 868 906 0.3673806428458772 0.03261935715412284
99 878 917 0.1896240869761208 0.21037591302387923
99 881 937 0.33572007937085646 0.06427992062914356
99 889 974 0.21790324126207417 0.18209675873792586
99 894 896 0.24031235053411917 0.15968764946588085
99 895 934 0.32017971427150493 0.07982028572849509
99 911 976 0.3416037228202853 0.05839627717971474
99 918 964 0.2913122291559585 0.10868777084404152
99 939 995 0.3377745890841908 0.06222541091580924
99 955 980 0.313929911586654 0.08607008841334601
100 1 41 0.18484946275432296 0.21515053724567706
100 1 629 0.3615297050040158 0.0384702949959842
100 2 672 0.2687555239658751 0.13124447603412492
100 5 156 0.39548857828571116 0.004511421714288866
100 5 304 0.22341544237040514 0.17658455762959488
100 5 561 0.3347690050414294 0.0652309949585706
100 6 558 0.35612422803053234 0.04387577196946768
100 7 805 0.2052185089896767 0.19478149101032333
100 9 960 0.3900189458911313 0.009981054108868737
100 10 431 0.1948464359056975 0.20515356409430252
100 11 38 0.21745548680161317 0.18254451319838685
100 11 472 0.287124021675999 0.11287597832400104
100 12 147 0.2971060290749893 0.10289397092501074
100 13 732 0.3845128506720747 0.015487149327925331
100 14 63 0.18785804991673916 0.21214195008326087
100 14 76 0.04920856987292707 0.3507914301270729
100 17 44 0.38967480031288587 0.01032519968711415
100 17 452 0.34173313949798373 0.05826686050201629
100 18 278 0.11248523024098372 0.2875147697590163
100 19 299 0.19118971309414082 0.2088102869058592
100 20 98 0.3998071067346972 1.9289326530280704E-4
100 22 216 0.10292794945815728 0.2970720505418427
100 22 487 0.12156299276454799 0.27843700723545206
100 24 245 0.29366318469287367 0.10633681530712635
100 24 375 0.25630886240469847 0.14369113759530155
100 26 674 0.35914001414732843 0.04085998585267159
100 26 769 0.38771444228767854 0.012285557712321482
100 27 849 0.22210670835694724 0.1778932916430528
100 28 205 0.3963937990908551 0.00360620090914493
100 29 751 0.23194890043504088 0.16805109956495914
100 30 472 0.3189036547588859 0.08109634524111414
100 31 129 0.3719487118697341 0.028051288130265917
100 31 834 0.32781746891856056 0.07218253108143946
100 35 342 0.10582628634500617 0.29417371365499384
100 35 584 0.3306015002009792 0.0693984997990208
100 35 951 0.17377782014739326 0.22622217985260676
100 36 97 0.08452136089687598 0.315478639103124
100 37 363 0.26822256457564503 0.131777435424355
100 39 352 0.2849212486636842 0.11507875133631584
100 40 728 0.21604710093222662 0.1839528990677734
100 41 629 0.3095469803724164 0.09045301962758362
100 42 520 0.07315027135132068 0.32684972864867934
100 42 701 0.34207650646371085 0.05792349353628917
100 43 180 0.10600266702012473 0.2939973329798753
100 44 403 0.3693846025619835 0.0306153974380165
100 44 452 0.05285087993934529 0.34714912006065474
100 45 854 0.3901237175435835 0.00987628245641653
100 46 516 0.2547692792841402 0.1452307207158598
100 46 568 0.24670215609414803 0.153297843905852
100 48 131 0.13343608198414014 0.2665639180158599
100 48 801 0.14726360636601182 0.2527363936339882
100 50 112 0.16310852709312038 0.23689147290687965
100 50 284 0.19953232452843758 0.20046767547156244
100 52 988 0.19271085211805664 0.2072891478819434
100 53 857 0.3992187934996723 7.812065003277024E-4
100 53 918 0.2818962800270696 0.1181037199729304
100 53 964 0.3839926752545469 0.016007324745453133
100 55 721 0.2611569644162654 0.13884303558373462
100 58 824 0.3035837252679865 0.09641627473201353
100 59 583 0.043387789664091674 0.35661221033590834
100 62 999 0.27744356701271516 0.12255643298728486
100 63 76 0.1425035352884738 0.2574964647115262
100 63 817 0.36458537258424484 0.035414627415755184
100 64 986 0.07690572802751368 0.32309427197248636
100 66 729 0.08368088573982778 0.31631911426017223
100 67 585 0.23241223086874446 0.16758776913125556
100 68 765 0.38611497207449813 0.013885027925501892
100 69 114 0.27515612427967145 0.12484387572032857
100 69 979 0.36864296766592064 0.03135703233407938
100 70 214 0.36588805025144383 0.03411194974855619
100 73 718 0.3537567672420054 0.046243232757994635
100 73 976 0.24793401309912477 0.15206598690087525
100 74 110 0.12847821575626042 0.27152178424373963
100 75 846 0.38317666618730634 0.016823333812693686
100 78 871 0.267772018215173 0.13222798178482703
100 79 241 0.35265835263753353 0.04734164736246649
100 80 644 0.14217375248553454 0.2578262475144655
100 81 211 0.3144483575540796 0.0855516424459204
100 81 534 0.27880810187631955 0.12119189812368047
100 81 582 0.35078317300736334 0.049216826992636686
100 82 343 0.20775284523574694 0.19224715476425308
100 82 504 0.2620565178746023 0.1379434821253977
100 84 345 0.23480455570837078 0.16519544429162925
100 84 985 0.3035640254754026 0.0964359745245974
100 87 434 0.3552284186602612 0.0447715813397388
100 87 719 0.3359677695759986 0.06403223042400141
100 88 720 0.20365974316426108 0.19634025683573894
100 89 631 0.3789131721702827 0.021086827829717325
100 92 503 0.3446985891207785 0.055301410879221524
100 93 410 0.37437279599647866 0.025627204003521364
100 95 491 0.20912866746498646 0.19087133253501357
100 96 626 0.1924542778909784 0.2075457221090216
100 97 377 0.3703827609079706 0.0296172390920294
100 99 879 0.3088405030430136 0.09115949695698644
100 100 841 0.2880733155465946 0.11192668445340542
100 103 497 0.1961592219061294 0.20384077809387063
100 103 893 0.16706398320225122 0.2329360167977488
100 104 423 0.2322216593595656 0.16777834064043443
100 104 837 0.08871517320618545 0.3112848267938146
100 106 463 0.21297453676549036 0.18702546323450966
100 107 212 0.34214310665507314 0.057856893344926885
100 109 678 0.39668255882570175 0.0033174411742982746
100 111 324 0.050703515424888726 0.3492964845751113
100 111 602 0.12876123197267006 0.27123876802732994
100 111 623 0.3342966397945182 0.06570336020548184
100 112 193 0.39181891413364656 0.008181085866353466
100 112 284 0.35018158979723174 0.04981841020276828
100 114 979 0.09917787707548789 0.30082212292451216
100 118 329 0.17980464423602363 0.2201953557639764
100 122 232 0.39899355490188176 0.0010064450981182582
100 122 544 0.3532184428215202 0.046781557178479816
100 123 778 0.31636923545418655 0.08363076454581347
100 125 396 0.07096599012138886 0.32903400987861114
100 126 708 0.25309799038911485 0.14690200961088518
100 127 817 0.2747165685750537 0.1252834314249463
100 129 834 0.12920024897276125 0.27079975102723874
100 131 801 0.2801109114448284 0.11988908855517161
100 134 727 0.20041421406302817 0.19958578593697185
100 135 514 0.14544195326261872 0.2545580467373813
100 135 811 0.28637984841848657 0.11362015158151345
100 136 720 0.3677025498205798 0.032297450179420206
100 137 159 0.3423936007782701 0.05760639922172994
100 138 813 0.20008386168316475 0.19991613831683527
100 139 165 0.21889803954018563 0.1811019604598144
100 139 572 0.3613640299709467 0.038635970029053335
100 141 959 0.288841753351422 0.11115824664857804
100 142 481 0.3010582480392217 0.09894175196077831
100 143 239 0.059811177426553515 0.3401888225734465
100 143 723 0.38226068883453523 0.01773931116546479
100 144 713 0.07223698690882994 0.32776301309117006
100 145 884 0.32135202619859793 0.0786479738014021
100 148 368 0.07030361364950344 0.3296963863504966
100 148 873 0.2725167206873915 0.1274832793126085
100 150 606 0.21984878694998136 0.18015121305001866
100 151 655 0.3580112193057349 0.04198878069426515
100 154 860 0.399615468902572 3.845310974280314E-4
100 156 561 0.27407127829850403 0.125928721701496
100 158 600 0.3148893804959134 0.0851106195040866
100 158 664 0.27357955215203095 0.12642044784796908
100 158 932 0.1579165509269518 0.2420834490730482
100 159 281 0.10063167112966957 0.29936832887033044
100 161 397 0.22209481183694668 0.17790518816305334
100 163 836 0.22150567059107756 0.17849432940892246
100 166 348 0.39438459731158704 0.005615402688412985
100 166 759 0.28168575774619753 0.11831424225380249
100 167 225 0.1746481555037231 0.22535184449627693
100 167 305 0.39820831490272646 0.0017916850972735654
100 169 890 0.16816955258168234 0.23183044741831768
100 170 700 0.19323365618895919 0.20676634381104084
100 171 569 0.10721724510930276 0.29278275489069727
100 178 604 0.3477397882222138 0.052260211777786225
100 178 752 0.3704062078697205 0.029593792130279517
100 178 896 0.2803884247099493 0.11961157529005073
100 179 908 0.14078369373753555 0.2592163062624645
100 183 872 0.1748971678503393 0.22510283214966073
100 184 815 0.30626639712581527 0.09373360287418475
100 187 833 0.15402136631730404 0.24597863368269599
100 192 596 0.1278604511925309 0.27213954880746916
100 192 900 0.3421297285740914 0.057870271425908615
100 195 357 0.36184277474837373 0.03815722525162629
100 195 427 0.36400653848606945 0.03599346151393057
100 195 439 0.39849353659999326 0.0015064634000067634
100 195 926 0.31433770778947007 0.08566229221052996
100 196 257 0.2923024874053884 0.10769751259461163
100 197 246 0.28845889371149275 0.11154110628850727
100 197 527 0.39031684185958687 0.00968315814041315
100 197 592 0.1794075593770618 0.22059244062293823
100 198 570 0.39979839591041144 2.0160408958858067E-4
100 202 269 0.1268306207885938 0.2731693792114062
100 202 451 0.15921037487321626 0.24078962512678376
100 204 314 0.3708928158855733 0.0291071841144267
100 204 650 0.37175804974472965 0.028241950255270376
100 205 291 0.259575728096844 0.14042427190315604
100 207 904 0.3557603566621702 0.044239643337829815
100 208 960 0.3160550660132328 0.08394493398676722
100 209 367 0.10738087268752433 0.2926191273124757
100 209 623 0.39411769285342124 0.00588230714657878
100 210 425 0.20726123735727545 0.19273876264272458
100 210 628 0.39487994319609676 0.005120056803903261
100 210 798 0.1466906907021603 0.25330930929783974
100 210 968 0.15730650718076858 0.24269349281923144
100 211 534 0.30409716525101965 0.09590283474898037
100 213 346 0.18219261098279904 0.21780738901720098
100 216 487 0.2244875016005639 0.1755124983994361
100 221 656 0.07486123407454479 0.3251387659254552
100 222 286 0.21202739314485058 0.18797260685514944
100 223 943 0.24665109735007493 0.1533489026499251
100 224 385 0.19703154614610852 0.2029684538538915
100 224 616 0.34237859773996315 0.05762140226003687
100 226 277 0.04706112983394576 0.35293887016605424
100 226 831 0.0737223931488669 0.3262776068511331
100 227 276 0.3626097395948635 0.037390260405136544
100 235 473 0.18440448231643322 0.2155955176835668
100 236 638 0.26939506284443193 0.1306049371555681
100 236 706 0.2763602555222964 0.1236397444777036
100 239 723 0.329114823050638 0.07088517694936203
100 240 867 0.3122744232695116 0.08772557673048842
100 244 858 0.16837752670208125 0.23162247329791877
100 244 989 0.23339776752248645 0.16660223247751357
100 247 991 0.32711475224246966 0.07288524775753036
100 256 295 0.39288168810516416 0.00711831189483586
100 259 449 0.12681647432459842 0.2731835256754016
100 259 559 0.37082450244965093 0.029175497550349094
100 261 683 0.35237393864699706 0.04762606135300296
100 262 421 0.2974987950588833 0.1025012049411167
100 264 313 0.11002989419093606 0.28997010580906396
100 264 714 0.29018959781549203 0.109810402184508
100 264 866 0.3759763511334803 0.024023648866519698
100 265 947 0.24460048116114144 0.15539951883885858
100 267 464 0.3428860235188675 0.05711397648113253
100 269 451 0.14293502274586234 0.2570649772541377
100 274 730 0.2293922534118449 0.1706077465881551
100 277 831 0.11011735732380552 0.2898826426761945
100 279 962 0.37053654377863404 0.02946345622136598
100 282 380 0.1502917050939184 0.24970829490608162
100 282 782 0.17493984767518958 0.22506015232481044
100 282 808 0.38318152128889976 0.01681847871110026
100 290 987 0.36591181044360005 0.03408818955639997
100 292 696 0.023081586054285043 0.37691841394571496
100 296 462 0.38458854000098625 0.015411459999013777
100 300 1000 0.13441422287184032 0.2655857771281597
100 308 411 0.2751384684095994 0.12486153159040064
100 310 588 0.3380713381621656 0.06192866183783441
100 311 589 0.0922236848044579 0.3077763151955421
100 311 903 0.30112915156230263 0.09887084843769739
100 312 997 0.186286478753119 0.21371352124688103
100 313 714 0.3848985878193856 0.015101412180614449
100 313 866 0.3085784097420342 0.09142159025796581
100 315 755 0.29376367218558325 0.10623632781441678
100 315 874 0.22600738716922145 0.17399261283077858
100 316 395 0.3026527949603989 0.09734720503960115
100 317 686 0.22425329042686498 0.17574670957313504
100 318 382 0.15168854282457542 0.2483114571754246
100 319 541 0.3969359174883497 0.003064082511650301
100 320 614 0.37735025318492477 0.022649746815075256
100 321 413 0.3956813614706278 0.0043186385293721985
100 322 351 0.14788168123439335 0.25211831876560664
100 323 805 0.2842489649730663 0.11575103502693374
100 324 602 0.14216734979561754 0.2578326502043825
100 324 623 0.3398301367924033 0.06016986320759671
100 328 842 0.378577200427722 0.021422799572277995
100 331 821 0.3009541565155633 0.09904584348443674
100 337 671 0.3897412584948543 0.010258741505145719
100 337 764 0.23808274210768912 0.1619172578923109
100 337 950 0.32451290216511836 0.07548709783488167
100 341 888 0.3655743412213593 0.03442565877864073
100 342 584 0.39866572103626347 0.001334278963736557
100 342 951 0.19337999383738733 0.2066200061626127
100 343 504 0.3837924575406011 0.016207542459398927
100 345 818 0.22769039051980247 0.17230960948019755
100 345 985 0.09554722551109796 0.30445277448890207
100 347 625 0.2578913291224486 0.1421086708775514
100 349 512 0.3174769324187905 0.08252306758120953
100 353 802 0.2404988659135656 0.15950113408643443
100 353 959 0.22197849546659643 0.1780215045334036
100 356 906 0.3362570829844097 0.06374291701559032
100 357 427 0.07669437065813768 0.32330562934186236
100 357 712 0.3909723748716142 0.009027625128385841
100 359 856 0.18145119744705152 0.2185488025529485
100 360 567 0.3366758756931302 0.06332412430686984
100 362 557 0.24619792957759143 0.1538020704224086
100 364 795 0.2065515612719337 0.19344843872806633
100 365 738 0.04370527966206522 0.3562947203379348
100 368 873 0.22257586496497264 0.17742413503502738
100 374 839 0.3967268658297331 0.0032731341702669225
100 376 716 0.12780070502868002 0.27219929497132
100 378 829 0.27846938407305083 0.12153061592694919
100 378 835 0.24740803372144554 0.15259196627855448
100 380 782 0.1992617685831698 0.20073823141683023
100 380 808 0.30298552204586093 0.09701447795413909
100 385 616 0.15345319885128386 0.24654680114871616
100 385 863 0.30362596612735127 0.09637403387264876
100 386 402 0.15170719685102793 0.2482928031489721
100 386 420 0.35154206704140045 0.04845793295859957
100 387 636 0.10542682271063726 0.2945731772893628
100 389 461 0.23435039268997943 0.1656496073100206
100 390 474 0.026992309370205653 0.3730076906297944
100 390 705 0.19140189622428103 0.208598103775719
100 391 887 0.26724739715742457 0.13275260284257545
100 395 786 0.3251700272394561 0.07482997276054393
100 402 420 0.255538671938021 0.14446132806197903
100 403 452 0.37946880562078156 0.020531194379218465
100 404 585 0.3920799639589052 0.007920036041094813
100 405 485 0.2649806734033544 0.13501932659664562
100 408 409 0.3994530188923268 5.469811076732056E-4
100 409 745 0.23850405723660462 0.1614959427633954
100 414 508 0.322501645277748 0.07749835472225203
100 417 874 0.2726189290555218 0.1273810709444782
100 418 947 0.2915576203352292 0.10844237966477083
100 421 828 0.36114607429328494 0.03885392570671509
100 422 651 0.18784146566378548 0.21215853433621454
100 423 837 0.16576875665776655 0.23423124334223347
100 424 927 0.22507163324781587 0.17492836675218415
100 425 798 0.06207029780919855 0.3379297021908015
100 425 968 0.1601795604254846 0.23982043957451543
100 427 712 0.39296726474390986 0.007032735256090161
100 428 460 0.35138351806885126 0.04861648193114876
100 430 458 0.27741034544204396 0.12258965455795606
100 435 690 0.1587814108053955 0.2412185891946045
100 435 711 0.12508377346530905 0.27491622653469094
100 437 693 0.21654544189922972 0.1834545581007703
100 440 551 0.34705541448427957 0.052944585515720455
100 440 573 0.20406168317263146 0.19593831682736856
100 441 597 0.34183261560954353 0.05816738439045649
100 445 772 0.25532062193703436 0.14467937806296566
100 451 910 0.3738655060019022 0.026134493998097807
100 462 552 0.1252120187423344 0.2747879812576656
100 462 770 0.2743354638368359 0.12566453616316414
100 462 787 0.2762306207071981 0.1237693792928019
100 465 983 0.2034236280991539 0.19657637190084612
100 470 595 0.38573315956781984 0.014266840432180183
100 474 705 0.1864609197393947 0.21353908026060534
100 476 983 0.3070868614697829 0.0929131385302171
100 478 966 0.35784988669574613 0.04215011330425389
100 480 741 0.16219525536834165 0.23780474463165838
100 484 588 0.18737714096077085 0.21262285903922917
100 484 662 0.3412305911765621 0.058769408823437896
100 490 980 0.22453127531768563 0.1754687246823144
100 495 648 0.14427001852212465 0.2557299814778754
100 497 893 0.26153388772744185 0.13846611227255817
100 498 993 0.20718405882323218 0.19281594117676784
100 500 856 0.32124714627677076 0.07875285372322927
100 501 749 0.31989233317685345 0.08010766682314657
100 506 517 0.22702423815909586 0.17297576184090416
100 507 737 0.2835926319960604 0.11640736800393964
100 507 865 0.1762616177257506 0.22373838227424941
100 510 797 0.3792415946855938 0.020758405314406203
100 511 716 0.38026463274474903 0.01973536725525099
100 511 800 0.26241462868153387 0.13758537131846615
100 514 811 0.3321152344216142 0.0678847655783858
100 515 530 0.1986544498458558 0.2013455501541442
100 515 556 0.29422047162466614 0.10577952837533389
100 516 568 0.11570290113018676 0.28429709886981325
100 519 603 0.3322475313109314 0.06775246868906865
100 519 750 0.20890141766646353 0.1910985823335365
100 520 701 0.2771067464018529 0.12289325359814712
100 521 619 0.187635416773388 0.21236458322661203
100 525 575 0.10200396216849528 0.29799603783150475
100 525 762 0.2998848706481247 0.10011512935187533
100 525 796 0.38616432528541816 0.013835674714581858
100 526 938 0.3410099706389839 0.058990029361016105
100 526 972 0.08918599870644156 0.31081400129355846
100 527 565 0.3163889925622094 0.0836110074377906
100 527 592 0.28560065910205923 0.1143993408979408
100 527 822 0.36530070562552835 0.03469929437447167
100 530 556 0.11501942992457365 0.2849805700754264
100 531 672 0.2616587090845556 0.13834129091544445
100 531 957 0.1258397155115362 0.27416028448846386
100 534 582 0.17170048359911436 0.22829951640088567
